STATION         DATE                                    QPCP                              
------------    ----------------------------------      ----                              
PHILADELPHIA      2011  1     19    07    0
PHILADELPHIA      2011  1     19    09    0
PHILADELPHIA      2011  1     19    10    0
PHILADELPHIA      2011  1     21    01    0
PHILADELPHIA      2011  1     21    02    0.03
PHILADELPHIA      2011  1     21    03    0.05
PHILADELPHIA      2011  1     21    04    0.05
PHILADELPHIA      2011  1     21    05    0.02
PHILADELPHIA      2011  1     24    20    0
PHILADELPHIA      2011  1     25    10    0
PHILADELPHIA      2011  1     25    11    0
PHILADELPHIA      2011  1     25    12    0
PHILADELPHIA      2011  1     26    06    0.02
PHILADELPHIA      2011  1     26    07    0.05
PHILADELPHIA      2011  1     26    08    0.09
PHILADELPHIA      2011  1     26    09    0.08
PHILADELPHIA      2011  1     26    10    0.03
PHILADELPHIA      2011  1     26    11    0.19
PHILADELPHIA      2011  1     26    12    0.01
PHILADELPHIA      2011  1     26    13    0.01
PHILADELPHIA      2011  1     26    14    0.02
PHILADELPHIA      2011  1     26    15    0.01
PHILADELPHIA      2011  1     26    16    0.01
PHILADELPHIA      2011  1     26    17    0.01
PHILADELPHIA      2011  1     26    18    0.11
PHILADELPHIA      2011  1     26    19    0.28
PHILADELPHIA      2011  1     26    20    0.13
PHILADELPHIA      2011  1     26    21    0.09
PHILADELPHIA      2011  1     26    22    0.13
PHILADELPHIA      2011  1     26    23    0.21
PHILADELPHIA      2011  1     27    00    0.09
PHILADELPHIA      2011  1     27    01    0.03
PHILADELPHIA      2011  1     27    02    0.02
PHILADELPHIA      2011  1     27    03    0
PHILADELPHIA      2011  1     28    13    0
PHILADELPHIA      2011  1     28    14    0
PHILADELPHIA      2011  1     28    15    0
PHILADELPHIA      2011  1     28    16    0.02
PHILADELPHIA      2011  1     28    17    0
PHILADELPHIA      2011  1     28    18    0
PHILADELPHIA      2011  1     28    19    0
PHILADELPHIA      2011  1     28    20    0
PHILADELPHIA      2011  1     29    16    0
PHILADELPHIA      2011  1     31    22    0
PHILADELPHIA      2011  1     31    23    0.01
PHILADELPHIA      2011  2     1     00    0
PHILADELPHIA      2011  2     1     01    0
PHILADELPHIA      2011  2     1     02    0
PHILADELPHIA      2011  2     1     03    0.01
PHILADELPHIA      2011  2     1     04    0
PHILADELPHIA      2011  2     1     05    0
PHILADELPHIA      2011  2     1     06    0
PHILADELPHIA      2011  2     1     07    0
PHILADELPHIA      2011  2     1     08    0
PHILADELPHIA      2011  2     1     09    0
PHILADELPHIA      2011  2     1     10    0
PHILADELPHIA      2011  2     1     12    0
PHILADELPHIA      2011  2     1     13    0
PHILADELPHIA      2011  2     1     14    0
PHILADELPHIA      2011  2     1     15    0
PHILADELPHIA      2011  2     2     00    0
PHILADELPHIA      2011  2     2     01    0.04
PHILADELPHIA      2011  2     2     02    0.11
PHILADELPHIA      2011  2     2     03    0.09
PHILADELPHIA      2011  2     2     04    0.16
PHILADELPHIA      2011  2     2     05    0.12
PHILADELPHIA      2011  2     2     06    0
PHILADELPHIA      2011  2     2     07    0.07
PHILADELPHIA      2011  2     2     08    0.07
PHILADELPHIA      2011  2     2     09    0.03
PHILADELPHIA      2011  2     2     10    0.01
PHILADELPHIA      2011  2     2     11    0
PHILADELPHIA      2011  2     2     12    0
PHILADELPHIA      2011  2     5     04    0
PHILADELPHIA      2011  2     5     05    0
PHILADELPHIA      2011  2     5     06    0
PHILADELPHIA      2011  2     5     07    0
PHILADELPHIA      2011  2     5     08    0.03
PHILADELPHIA      2011  2     5     09    0.01
PHILADELPHIA      2011  2     5     10    0.03
PHILADELPHIA      2011  2     5     11    0.02
PHILADELPHIA      2011  2     5     12    0.04
PHILADELPHIA      2011  2     5     13    0.02
PHILADELPHIA      2011  2     5     14    0.04
PHILADELPHIA      2011  2     5     15    0.01
PHILADELPHIA      2011  2     5     16    0.01
PHILADELPHIA      2011  2     5     17    0.02
PHILADELPHIA      2011  2     5     18    0.01
PHILADELPHIA      2011  2     5     19    0
PHILADELPHIA      2011  2     5     20    0
PHILADELPHIA      2011  2     5     21    0
PHILADELPHIA      2011  2     7     20    0
PHILADELPHIA      2011  2     7     21    0.01
PHILADELPHIA      2011  2     7     22    0
PHILADELPHIA      2011  2     7     23    0
PHILADELPHIA      2011  2     8     00    0
PHILADELPHIA      2011  2     8     05    0.01
PHILADELPHIA      2011  2     8     06    0.01
PHILADELPHIA      2011  2     8     11    0
PHILADELPHIA      2011  2     9     23    0
PHILADELPHIA      2011  2     10    00    0
PHILADELPHIA      2011  2     20    00    0
PHILADELPHIA      2011  2     20    01    0
PHILADELPHIA      2011  2     21    00    0
PHILADELPHIA      2011  2     21    01    0
PHILADELPHIA      2011  2     21    02    0
PHILADELPHIA      2011  2     21    03    0
PHILADELPHIA      2011  2     21    04    0
PHILADELPHIA      2011  2     21    05    0
PHILADELPHIA      2011  2     21    06    0
PHILADELPHIA      2011  2     21    09    0
PHILADELPHIA      2011  2     21    10    0
PHILADELPHIA      2011  2     21    18    0
PHILADELPHIA      2011  2     21    19    0.01
PHILADELPHIA      2011  2     21    20    0
PHILADELPHIA      2011  2     21    21    0
PHILADELPHIA      2011  2     21    22    0
PHILADELPHIA      2011  2     21    23    0.07
PHILADELPHIA      2011  2     22    00    0.13
PHILADELPHIA      2011  2     22    01    0.12
PHILADELPHIA      2011  2     22    02    0.06
PHILADELPHIA      2011  2     22    03    0.05
PHILADELPHIA      2011  2     22    04    0.03
PHILADELPHIA      2011  2     22    05    0.01
PHILADELPHIA      2011  2     24    19    0
PHILADELPHIA      2011  2     24    20    0.01
PHILADELPHIA      2011  2     24    21    0
PHILADELPHIA      2011  2     25    00    0
PHILADELPHIA      2011  2     25    01    0.02
PHILADELPHIA      2011  2     25    02    0.06
PHILADELPHIA      2011  2     25    03    0.11
PHILADELPHIA      2011  2     25    04    0.17
PHILADELPHIA      2011  2     25    05    0.05
PHILADELPHIA      2011  2     25    06    0
PHILADELPHIA      2011  2     25    07    0.01
PHILADELPHIA      2011  2     25    08    0.17
PHILADELPHIA      2011  2     25    09    0.11
PHILADELPHIA      2011  2     25    10    0.03
PHILADELPHIA      2011  2     25    11    0.04
PHILADELPHIA      2011  2     25    12    0.01
PHILADELPHIA      2011  2     25    13    0.01
PHILADELPHIA      2011  2     25    14    0.11
PHILADELPHIA      2011  2     25    15    0
PHILADELPHIA      2011  2     28    03    0.06
PHILADELPHIA      2011  2     28    04    0.07
PHILADELPHIA      2011  2     28    05    0.05
PHILADELPHIA      2011  2     28    06    0
PHILADELPHIA      2011  2     28    08    0
PHILADELPHIA      2011  2     28    09    0
PHILADELPHIA      2011  2     28    12    0
PHILADELPHIA      2011  2     28    13    0
PHILADELPHIA      2011  2     28    14    0.01
PHILADELPHIA      2011  2     28    15    0.04
PHILADELPHIA      2011  2     28    16    0.02
PHILADELPHIA      2011  2     28    17    0
PHILADELPHIA      2011  2     28    18    0
PHILADELPHIA      2011  2     28    19    0.01
PHILADELPHIA      2011  2     28    20    0
PHILADELPHIA      2011  2     28    21    0.02
PHILADELPHIA      2011  2     28    22    0
PHILADELPHIA      2011  3     1     01    0
PHILADELPHIA      2011  3     6     05    0
PHILADELPHIA      2011  3     6     07    0
PHILADELPHIA      2011  3     6     08    0.07
PHILADELPHIA      2011  3     6     09    0.07
PHILADELPHIA      2011  3     6     10    0.03
PHILADELPHIA      2011  3     6     11    0
PHILADELPHIA      2011  3     6     12    0.03
PHILADELPHIA      2011  3     6     13    0
PHILADELPHIA      2011  3     6     14    0
PHILADELPHIA      2011  3     6     15    0.08
PHILADELPHIA      2011  3     6     16    0.14
PHILADELPHIA      2011  3     6     17    0.08
PHILADELPHIA      2011  3     6     18    0.26
PHILADELPHIA      2011  3     6     19    0.2
PHILADELPHIA      2011  3     6     20    0.04
PHILADELPHIA      2011  3     6     21    0.02
PHILADELPHIA      2011  3     6     22    0.1
PHILADELPHIA      2011  3     6     23    0.14
PHILADELPHIA      2011  3     7     00    0.14
PHILADELPHIA      2011  3     7     01    0.02
PHILADELPHIA      2011  3     7     02    0.02
PHILADELPHIA      2011  3     7     06    0
PHILADELPHIA      2011  3     7     07    0
PHILADELPHIA      2011  3     10    02    0
PHILADELPHIA      2011  3     10    03    0.02
PHILADELPHIA      2011  3     10    04    0.01
PHILADELPHIA      2011  3     10    05    0.01
PHILADELPHIA      2011  3     10    06    0.01
PHILADELPHIA      2011  3     10    07    0
PHILADELPHIA      2011  3     10    08    0
PHILADELPHIA      2011  3     10    09    0.04
PHILADELPHIA      2011  3     10    10    0.12
PHILADELPHIA      2011  3     10    11    0.12
PHILADELPHIA      2011  3     10    12    0.11
PHILADELPHIA      2011  3     10    13    0.06
PHILADELPHIA      2011  3     10    14    0.02
PHILADELPHIA      2011  3     10    15    0.01
PHILADELPHIA      2011  3     10    16    0
PHILADELPHIA      2011  3     10    17    0.01
PHILADELPHIA      2011  3     10    18    0.03
PHILADELPHIA      2011  3     10    19    0.04
PHILADELPHIA      2011  3     10    20    0.06
PHILADELPHIA      2011  3     10    21    0.09
PHILADELPHIA      2011  3     10    22    0.15
PHILADELPHIA      2011  3     10    23    0.24
PHILADELPHIA      2011  3     11    00    0.01
PHILADELPHIA      2011  3     11    01    0.16
PHILADELPHIA      2011  3     11    02    0.13
PHILADELPHIA      2011  3     11    03    0.01
PHILADELPHIA      2011  3     11    04    0
PHILADELPHIA      2011  3     11    05    0
PHILADELPHIA      2011  3     15    23    0
PHILADELPHIA      2011  3     16    00    0.01
PHILADELPHIA      2011  3     16    01    0.01
PHILADELPHIA      2011  3     16    02    0.05
PHILADELPHIA      2011  3     16    03    0.08
PHILADELPHIA      2011  3     16    04    0.29
PHILADELPHIA      2011  3     16    05    0.2
PHILADELPHIA      2011  3     16    06    0.05
PHILADELPHIA      2011  3     16    07    0
PHILADELPHIA      2011  3     16    08    0
PHILADELPHIA      2011  3     16    09    0
PHILADELPHIA      2011  3     16    10    0
PHILADELPHIA      2011  3     21    02    0
PHILADELPHIA      2011  3     21    03    0.03
PHILADELPHIA      2011  3     21    04    0.06
PHILADELPHIA      2011  3     21    05    0.05
PHILADELPHIA      2011  3     21    06    0.04
PHILADELPHIA      2011  3     21    07    0.12
PHILADELPHIA      2011  3     21    08    0.06
PHILADELPHIA      2011  3     21    09    0.02
PHILADELPHIA      2011  3     21    10    0.02
PHILADELPHIA      2011  3     21    11    0
PHILADELPHIA      2011  3     23    02    0
PHILADELPHIA      2011  3     23    03    0
PHILADELPHIA      2011  3     23    04    0
PHILADELPHIA      2011  3     23    05    0
PHILADELPHIA      2011  3     23    06    0
PHILADELPHIA      2011  3     23    07    0
PHILADELPHIA      2011  3     23    09    0
PHILADELPHIA      2011  3     23    11    0
PHILADELPHIA      2011  3     23    12    0
PHILADELPHIA      2011  3     23    13    0.04
PHILADELPHIA      2011  3     23    14    0.02
PHILADELPHIA      2011  3     23    15    0.01
PHILADELPHIA      2011  3     23    16    0
PHILADELPHIA      2011  3     23    17    0
PHILADELPHIA      2011  3     23    18    0
PHILADELPHIA      2011  3     23    19    0.06
PHILADELPHIA      2011  3     23    20    0.04
PHILADELPHIA      2011  3     23    21    0.05
PHILADELPHIA      2011  3     23    22    0.01
PHILADELPHIA      2011  3     23    23    0
PHILADELPHIA      2011  3     24    00    0
PHILADELPHIA      2011  3     24    02    0.01
PHILADELPHIA      2011  3     24    03    0.01
PHILADELPHIA      2011  3     24    04    0
PHILADELPHIA      2011  3     24    06    0
PHILADELPHIA      2011  3     24    07    0
PHILADELPHIA      2011  3     24    09    0
PHILADELPHIA      2011  3     24    10    0
PHILADELPHIA      2011  3     24    11    0
PHILADELPHIA      2011  3     30    20    0
PHILADELPHIA      2011  3     30    21    0
PHILADELPHIA      2011  3     30    22    0
PHILADELPHIA      2011  3     30    23    0
PHILADELPHIA      2011  3     31    00    0
PHILADELPHIA      2011  3     31    01    0
PHILADELPHIA      2011  3     31    02    0
PHILADELPHIA      2011  3     31    03    0.01
PHILADELPHIA      2011  3     31    04    0
PHILADELPHIA      2011  3     31    05    0
PHILADELPHIA      2011  3     31    06    0.02
PHILADELPHIA      2011  3     31    07    0
PHILADELPHIA      2011  3     31    08    0
PHILADELPHIA      2011  3     31    10    0
PHILADELPHIA      2011  3     31    11    0
PHILADELPHIA      2011  3     31    12    0
PHILADELPHIA      2011  3     31    13    0
PHILADELPHIA      2011  3     31    14    0
PHILADELPHIA      2011  3     31    15    0
PHILADELPHIA      2011  3     31    16    0.01
PHILADELPHIA      2011  3     31    17    0.01
PHILADELPHIA      2011  3     31    18    0
PHILADELPHIA      2011  3     31    20    0
PHILADELPHIA      2011  3     31    21    0
PHILADELPHIA      2011  4     1     01    0
PHILADELPHIA      2011  4     1     02    0.02
PHILADELPHIA      2011  4     1     03    0.03
PHILADELPHIA      2011  4     1     04    0
PHILADELPHIA      2011  4     1     05    0.02
PHILADELPHIA      2011  4     1     06    0.04
PHILADELPHIA      2011  4     1     07    0.02
PHILADELPHIA      2011  4     1     08    0.03
PHILADELPHIA      2011  4     1     09    0.04
PHILADELPHIA      2011  4     1     10    0
PHILADELPHIA      2011  4     1     11    0
PHILADELPHIA      2011  4     1     12    0
PHILADELPHIA      2011  4     1     13    0
PHILADELPHIA      2011  4     1     17    0
PHILADELPHIA      2011  4     3     22    0.01
PHILADELPHIA      2011  4     3     23    0
PHILADELPHIA      2011  4     4     00    0
PHILADELPHIA      2011  4     5     03    0
PHILADELPHIA      2011  4     5     06    0.09
PHILADELPHIA      2011  4     5     07    0
PHILADELPHIA      2011  4     5     09    0
PHILADELPHIA      2011  4     5     10    0.03
PHILADELPHIA      2011  4     5     11    0.01
PHILADELPHIA      2011  4     5     12    0.01
PHILADELPHIA      2011  4     5     13    0.01
PHILADELPHIA      2011  4     5     14    0
PHILADELPHIA      2011  4     8     07    0
PHILADELPHIA      2011  4     8     08    0
PHILADELPHIA      2011  4     8     09    0.01
PHILADELPHIA      2011  4     8     10    0.03
PHILADELPHIA      2011  4     8     11    0.09
PHILADELPHIA      2011  4     8     12    0.07
PHILADELPHIA      2011  4     8     13    0.02
PHILADELPHIA      2011  4     8     14    0.01
PHILADELPHIA      2011  4     8     15    0.05
PHILADELPHIA      2011  4     8     16    0.1
PHILADELPHIA      2011  4     8     17    0.11
PHILADELPHIA      2011  4     8     18    0.02
PHILADELPHIA      2011  4     8     19    0.05
PHILADELPHIA      2011  4     8     20    0.09
PHILADELPHIA      2011  4     8     21    0.03
PHILADELPHIA      2011  4     8     22    0
PHILADELPHIA      2011  4     9     02    0
PHILADELPHIA      2011  4     9     03    0
PHILADELPHIA      2011  4     12    03    0
PHILADELPHIA      2011  4     12    10    0
PHILADELPHIA      2011  4     12    11    0.09
PHILADELPHIA      2011  4     12    12    0
PHILADELPHIA      2011  4     12    13    0
PHILADELPHIA      2011  4     12    16    0.09
PHILADELPHIA      2011  4     12    17    0.15
PHILADELPHIA      2011  4     12    18    0.06
PHILADELPHIA      2011  4     12    22    0.01
PHILADELPHIA      2011  4     12    23    0.06
PHILADELPHIA      2011  4     13    00    0.11
PHILADELPHIA      2011  4     13    01    0.03
PHILADELPHIA      2011  4     13    02    0.01
PHILADELPHIA      2011  4     13    06    0
PHILADELPHIA      2011  4     13    07    0
PHILADELPHIA      2011  4     13    08    0
PHILADELPHIA      2011  4     13    09    0
PHILADELPHIA      2011  4     13    15    0
PHILADELPHIA      2011  4     13    16    0.02
PHILADELPHIA      2011  4     13    17    0.02
PHILADELPHIA      2011  4     13    18    0
PHILADELPHIA      2011  4     16    11    0
PHILADELPHIA      2011  4     16    12    0.04
PHILADELPHIA      2011  4     16    13    0.07
PHILADELPHIA      2011  4     16    14    0.19
PHILADELPHIA      2011  4     16    15    0.1
PHILADELPHIA      2011  4     16    16    0.05
PHILADELPHIA      2011  4     16    17    0.04
PHILADELPHIA      2011  4     16    18    0.17
PHILADELPHIA      2011  4     16    19    0.59
PHILADELPHIA      2011  4     16    20    0.87
PHILADELPHIA      2011  4     16    21    0.76
PHILADELPHIA      2011  4     16    22    0.14
PHILADELPHIA      2011  4     16    23    0.08
PHILADELPHIA      2011  4     17    00    0.01
PHILADELPHIA      2011  4     17    01    0.01
PHILADELPHIA      2011  4     17    03    0
PHILADELPHIA      2011  4     17    04    0
PHILADELPHIA      2011  4     17    20    0
PHILADELPHIA      2011  4     19    09    0.01
PHILADELPHIA      2011  4     19    10    0
PHILADELPHIA      2011  4     19    12    0
PHILADELPHIA      2011  4     19    13    0
PHILADELPHIA      2011  4     19    14    0
PHILADELPHIA      2011  4     19    15    0
PHILADELPHIA      2011  4     19    16    0
PHILADELPHIA      2011  4     19    17    0
PHILADELPHIA      2011  4     19    20    0
PHILADELPHIA      2011  4     19    21    0
PHILADELPHIA      2011  4     22    18    0
PHILADELPHIA      2011  4     22    19    0
PHILADELPHIA      2011  4     22    20    0
PHILADELPHIA      2011  4     22    21    0
PHILADELPHIA      2011  4     22    22    0
PHILADELPHIA      2011  4     23    01    0.01
PHILADELPHIA      2011  4     23    02    0.03
PHILADELPHIA      2011  4     23    03    0.02
PHILADELPHIA      2011  4     23    04    0.06
PHILADELPHIA      2011  4     23    05    0.03
PHILADELPHIA      2011  4     23    06    0.01
PHILADELPHIA      2011  4     23    07    0.04
PHILADELPHIA      2011  4     23    08    0.02
PHILADELPHIA      2011  4     23    09    0.05
PHILADELPHIA      2011  4     23    10    0.01
PHILADELPHIA      2011  4     23    14    0
PHILADELPHIA      2011  4     23    15    0
PHILADELPHIA      2011  4     23    17    0.01
PHILADELPHIA      2011  4     24    00    0.09
PHILADELPHIA      2011  4     24    01    0.02
PHILADELPHIA      2011  4     24    18    0
PHILADELPHIA      2011  4     24    20    0
PHILADELPHIA      2011  4     25    04    0.01
PHILADELPHIA      2011  4     27    14    0.02
PHILADELPHIA      2011  4     27    15    0
PHILADELPHIA      2011  4     27    17    0
PHILADELPHIA      2011  4     28    12    0
PHILADELPHIA      2011  4     28    13    0.04
PHILADELPHIA      2011  4     28    14    0
PHILADELPHIA      2011  4     28    18    0
PHILADELPHIA      2011  4     28    19    0
PHILADELPHIA      2011  4     28    20    0
PHILADELPHIA      2011  5     1     01    0
PHILADELPHIA      2011  5     3     23    0
PHILADELPHIA      2011  5     4     03    0
PHILADELPHIA      2011  5     4     04    0
PHILADELPHIA      2011  5     4     05    0
PHILADELPHIA      2011  5     4     06    0.09
PHILADELPHIA      2011  5     4     07    0.09
PHILADELPHIA      2011  5     4     08    0.08
PHILADELPHIA      2011  5     4     09    0.09
PHILADELPHIA      2011  5     4     10    0.03
PHILADELPHIA      2011  5     4     11    0.02
PHILADELPHIA      2011  5     4     12    0.04
PHILADELPHIA      2011  5     4     13    0.02
PHILADELPHIA      2011  5     4     14    0.01
PHILADELPHIA      2011  5     6     23    0
PHILADELPHIA      2011  5     7     00    0
PHILADELPHIA      2011  5     7     17    0
PHILADELPHIA      2011  5     7     18    0
PHILADELPHIA      2011  5     7     20    0
PHILADELPHIA      2011  5     8     21    0
PHILADELPHIA      2011  5     14    07    0
PHILADELPHIA      2011  5     14    08    0
PHILADELPHIA      2011  5     14    11    0.04
PHILADELPHIA      2011  5     14    13    0.05
PHILADELPHIA      2011  5     14    14    0.04
PHILADELPHIA      2011  5     14    15    0.01
PHILADELPHIA      2011  5     14    16    0
PHILADELPHIA      2011  5     14    17    0
PHILADELPHIA      2011  5     14    18    0
PHILADELPHIA      2011  5     14    19    0
PHILADELPHIA      2011  5     14    20    0
PHILADELPHIA      2011  5     14    23    0.03
PHILADELPHIA      2011  5     15    00    0.04
PHILADELPHIA      2011  5     15    01    0.1
PHILADELPHIA      2011  5     15    03    0
PHILADELPHIA      2011  5     15    04    0.01
PHILADELPHIA      2011  5     15    05    0
PHILADELPHIA      2011  5     15    07    0
PHILADELPHIA      2011  5     15    16    0
PHILADELPHIA      2011  5     15    22    0.01
PHILADELPHIA      2011  5     15    23    0.04
PHILADELPHIA      2011  5     16    00    0
PHILADELPHIA      2011  5     16    08    0
PHILADELPHIA      2011  5     16    09    0
PHILADELPHIA      2011  5     16    19    0
PHILADELPHIA      2011  5     16    20    0.02
PHILADELPHIA      2011  5     17    02    0
PHILADELPHIA      2011  5     17    03    0.01
PHILADELPHIA      2011  5     17    04    0.05
PHILADELPHIA      2011  5     17    05    0.21
PHILADELPHIA      2011  5     17    06    0.01
PHILADELPHIA      2011  5     17    07    0.02
PHILADELPHIA      2011  5     17    08    0.01
PHILADELPHIA      2011  5     17    09    0
PHILADELPHIA      2011  5     17    10    0
PHILADELPHIA      2011  5     17    11    0.01
PHILADELPHIA      2011  5     17    12    0
PHILADELPHIA      2011  5     17    13    0
PHILADELPHIA      2011  5     17    20    0
PHILADELPHIA      2011  5     17    21    0.03
PHILADELPHIA      2011  5     17    22    0.01
PHILADELPHIA      2011  5     18    01    0.01
PHILADELPHIA      2011  5     18    02    0
PHILADELPHIA      2011  5     18    03    0
PHILADELPHIA      2011  5     18    04    0
PHILADELPHIA      2011  5     18    05    0.02
PHILADELPHIA      2011  5     18    11    0
PHILADELPHIA      2011  5     18    12    0.07
PHILADELPHIA      2011  5     18    13    0.14
PHILADELPHIA      2011  5     18    14    0
PHILADELPHIA      2011  5     18    18    0
PHILADELPHIA      2011  5     18    19    0
PHILADELPHIA      2011  5     19    15    0.19
PHILADELPHIA      2011  5     19    16    0.09
PHILADELPHIA      2011  5     19    19    0.07
PHILADELPHIA      2011  5     19    20    0.01
PHILADELPHIA      2011  5     20    06    0
PHILADELPHIA      2011  5     20    07    0
PHILADELPHIA      2011  5     20    08    0
PHILADELPHIA      2011  5     20    10    0
PHILADELPHIA      2011  5     20    11    0
PHILADELPHIA      2011  5     20    12    0.01
PHILADELPHIA      2011  5     20    13    0.01
PHILADELPHIA      2011  5     20    14    0
PHILADELPHIA      2011  5     20    15    0
PHILADELPHIA      2011  5     20    17    0
PHILADELPHIA      2011  5     20    20    0.04
PHILADELPHIA      2011  5     20    21    0
PHILADELPHIA      2011  5     22    19    0
PHILADELPHIA      2011  5     23    01    0.02
PHILADELPHIA      2011  5     23    02    0
PHILADELPHIA      2011  5     23    04    0.01
PHILADELPHIA      2011  5     23    18    0
PHILADELPHIA      2011  5     23    20    0
PHILADELPHIA      2011  5     24    09    0
PHILADELPHIA      2011  5     24    10    0
PHILADELPHIA      2011  5     24    17    0
PHILADELPHIA      2011  5     28    16    0
PHILADELPHIA      2011  6     1     01    0
PHILADELPHIA      2011  6     9     20    0.18
PHILADELPHIA      2011  6     9     21    0
PHILADELPHIA      2011  6     11    14    0
PHILADELPHIA      2011  6     11    16    0.5
PHILADELPHIA      2011  6     11    23    0.01
PHILADELPHIA      2011  6     12    00    0.1
PHILADELPHIA      2011  6     12    01    0.05
PHILADELPHIA      2011  6     12    17    0
PHILADELPHIA      2011  6     14    17    0.02
PHILADELPHIA      2011  6     14    18    0.04
PHILADELPHIA      2011  6     14    19    0.02
PHILADELPHIA      2011  6     14    20    0.01
PHILADELPHIA      2011  6     16    19    0
PHILADELPHIA      2011  6     16    20    0
PHILADELPHIA      2011  6     16    21    0.03
PHILADELPHIA      2011  6     16    22    0.02
PHILADELPHIA      2011  6     16    23    0
PHILADELPHIA      2011  6     17    00    0.03
PHILADELPHIA      2011  6     17    01    0.08
PHILADELPHIA      2011  6     17    02    0.64
PHILADELPHIA      2011  6     17    03    0.66
PHILADELPHIA      2011  6     17    04    0
PHILADELPHIA      2011  6     17    15    0
PHILADELPHIA      2011  6     17    16    0
PHILADELPHIA      2011  6     21    06    0.02
PHILADELPHIA      2011  6     21    07    0
PHILADELPHIA      2011  6     22    03    0.01
PHILADELPHIA      2011  6     22    04    0.02
PHILADELPHIA      2011  6     22    07    0.01
PHILADELPHIA      2011  6     23    09    0
PHILADELPHIA      2011  6     23    10    0
PHILADELPHIA      2011  6     23    11    0
PHILADELPHIA      2011  6     23    17    0.03
PHILADELPHIA      2011  6     23    18    0
PHILADELPHIA      2011  6     24    08    0
PHILADELPHIA      2011  6     27    00    0
PHILADELPHIA      2011  6     28    10    0
PHILADELPHIA      2011  6     28    11    0.06
PHILADELPHIA      2011  6     28    12    0.02
PHILADELPHIA      2011  6     28    13    0
PHILADELPHIA      2011  7     1     01    0
PHILADELPHIA      2011  7     3     05    0
PHILADELPHIA      2011  7     3     06    0.02
PHILADELPHIA      2011  7     3     07    0
PHILADELPHIA      2011  7     3     09    0
PHILADELPHIA      2011  7     7     17    0.01
PHILADELPHIA      2011  7     7     18    0
PHILADELPHIA      2011  7     8     00    0
PHILADELPHIA      2011  7     8     12    0
PHILADELPHIA      2011  7     8     13    0.26
PHILADELPHIA      2011  7     8     14    0.35
PHILADELPHIA      2011  7     8     15    0.5
PHILADELPHIA      2011  7     8     16    0
PHILADELPHIA      2011  7     8     17    0.12
PHILADELPHIA      2011  7     8     18    0.15
PHILADELPHIA      2011  7     8     19    0.07
PHILADELPHIA      2011  7     8     20    0.02
PHILADELPHIA      2011  7     8     21    0.01
PHILADELPHIA      2011  7     19    17    0
PHILADELPHIA      2011  7     19    18    0.31
PHILADELPHIA      2011  7     19    19    0.26
PHILADELPHIA      2011  7     19    20    0.02
PHILADELPHIA      2011  7     24    15    0
PHILADELPHIA      2011  7     25    14    0
PHILADELPHIA      2011  7     25    15    0
PHILADELPHIA      2011  7     25    16    0
PHILADELPHIA      2011  7     25    17    0
PHILADELPHIA      2011  7     25    18    0
PHILADELPHIA      2011  7     25    19    0.01
PHILADELPHIA      2011  7     25    20    0.19
PHILADELPHIA      2011  7     25    21    0.05
PHILADELPHIA      2011  7     26    05    0
PHILADELPHIA      2011  7     26    06    0
PHILADELPHIA      2011  7     28    13    0
PHILADELPHIA      2011  7     28    14    0
PHILADELPHIA      2011  7     28    18    0
PHILADELPHIA      2011  7     28    20    0
PHILADELPHIA      2011  7     28    21    0
PHILADELPHIA      2011  7     28    22    0.01
PHILADELPHIA      2011  7     28    23    0.03
PHILADELPHIA      2011  7     29    00    0
PHILADELPHIA      2011  7     29    01    0.06
PHILADELPHIA      2011  7     29    02    0.14
PHILADELPHIA      2011  7     29    03    0.05
PHILADELPHIA      2011  7     29    19    0
PHILADELPHIA      2011  7     29    20    0.07
PHILADELPHIA      2011  8     1     01    0
PHILADELPHIA      2011  8     1     17    0
PHILADELPHIA      2011  8     1     18    0.83
PHILADELPHIA      2011  8     1     19    0
PHILADELPHIA      2011  8     3     14    0
PHILADELPHIA      2011  8     3     15    0.04
PHILADELPHIA      2011  8     3     16    0.05
PHILADELPHIA      2011  8     3     17    0.01
PHILADELPHIA      2011  8     3     21    0
PHILADELPHIA      2011  8     3     22    0.23
PHILADELPHIA      2011  8     3     23    1.27
PHILADELPHIA      2011  8     4     00    0.02
PHILADELPHIA      2011  8     4     01    0.1
PHILADELPHIA      2011  8     4     02    0
PHILADELPHIA      2011  8     4     03    0.01
PHILADELPHIA      2011  8     4     04    0
PHILADELPHIA      2011  8     4     05    0.01
PHILADELPHIA      2011  8     4     06    0
PHILADELPHIA      2011  8     4     07    0.01
PHILADELPHIA      2011  8     4     08    0
PHILADELPHIA      2011  8     6     19    0
PHILADELPHIA      2011  8     6     23    0
PHILADELPHIA      2011  8     7     00    0
PHILADELPHIA      2011  8     7     01    0
PHILADELPHIA      2011  8     7     02    0
PHILADELPHIA      2011  8     7     04    0
PHILADELPHIA      2011  8     7     05    0.01
PHILADELPHIA      2011  8     9     12    0.16
PHILADELPHIA      2011  8     9     13    1.09
PHILADELPHIA      2011  8     9     14    0.05
PHILADELPHIA      2011  8     9     18    0.55
PHILADELPHIA      2011  8     9     19    0.02
PHILADELPHIA      2011  8     13    14    0.01
PHILADELPHIA      2011  8     13    15    0
PHILADELPHIA      2011  8     13    16    0
PHILADELPHIA      2011  8     13    17    0.05
PHILADELPHIA      2011  8     13    18    0
